timestamp, orientation_x, orientation_y, joystick_action, joystick_state, ball_x, ball_y, ball_z
"Sat Sep 16 10:33:31 2023
", 8.06, 0.65, none, none, 0.00597094, 1.32158, 1.2577
"Sat Sep 16 10:33:31 2023
", 7.99, 0.22, none, none, 0.0107734, 1.31027, 1.3588
"Sat Sep 16 10:33:31 2023
", 7.87, -0.01, none, none, 0.0156068, 1.29842, 1.4626
"Sat Sep 16 10:33:31 2023
", 8.08, -0.15, none, none, 0.0204075, 1.28643, 1.56911
"Sat Sep 16 10:33:31 2023
", 7.90, -0.41, none, none, 0.025185, 1.27215, 1.67812
"Sat Sep 16 10:33:31 2023
", 7.76, -0.63, none, none, 0.0298136, 1.25858, 1.78998
"Sat Sep 16 10:33:31 2023
", 7.97, -0.58, none, none, 0.034217, 1.24537, 1.90459
"Sat Sep 16 10:33:31 2023
", 7.86, -0.68, none, none, 0.0384424, 1.22963, 2.02162
"Sat Sep 16 10:33:31 2023
", 7.41, -0.82, none, none, 0.0424252, 1.21435, 2.14146
"Sat Sep 16 10:33:31 2023
", 6.68, -0.88, none, none, 0.045943, 1.2111, 2.26533
"Sat Sep 16 10:33:31 2023
", 5.64, -0.96, none, none, 0.0490826, 1.21153, 2.39166
"Sat Sep 16 10:33:31 2023
", 4.74, -1.05, none, none, 0.0517575, 1.21859, 2.5203
"Sat Sep 16 10:33:31 2023
", 3.99, -1.06, none, none, 0.0539895, 1.23028, 2.65069
"Sat Sep 16 10:33:31 2023
", 3.26, -1.21, none, none, 0.0557225, 1.246, 2.78242
"Sat Sep 16 10:33:31 2023
", 2.25, -1.44, none, none, 0.0567824, 1.26849, 2.91514
"Sat Sep 16 10:33:31 2023
", 0.98, -1.87, none, none, 0.056832, 1.30076, 3.0482
"Sat Sep 16 10:33:31 2023
", -0.47, -2.11, none, none, 0.0556892, 1.3446, 3.18063
"Sat Sep 16 10:33:31 2023
", -0.67, -2.05, none, none, 0.0540219, 1.38484, 3.3128
"Sat Sep 16 10:33:31 2023
", -0.52, -2.43, none, none, 0.0517767, 1.41601, 3.44492
"Sat Sep 16 10:33:31 2023
", 0.38, -2.18, none, none, 0.0494882, 1.42955, 3.5772
"Sat Sep 16 10:33:31 2023
", 0.61, -1.97, none, none, 0.0469753, 1.42858, 3.70953
"Sat Sep 16 10:33:31 2023
", 1.00, -2.08, none, none, 0.0435567, 1.43395, 3.84215
"Sat Sep 16 10:33:31 2023
", 2.30, -1.76, none, none, 0.0396764, 1.43185, 3.97499
"Sat Sep 16 10:33:31 2023
", 2.91, -1.26, none, none, 0.0357961, 1.40197, 4.10784
"Sat Sep 16 10:33:31 2023
", 2.62, -1.00, none, none, 0.0319157, 1.34431, 4.24068
"Sat Sep 16 10:33:31 2023
", 1.91, -0.70, none, none, 0.0277996, 1.27816, 4.37417
"Sat Sep 16 10:33:31 2023
", 0.89, 0.02, none, none, 0.0229864, 1.30489, 4.51009
"Sat Sep 16 10:33:31 2023
", -0.18, 1.05, none, none, 0.0189438, 1.34511, 4.64574
"Sat Sep 16 10:33:31 2023
", -1.36, 2.29, none, none, 0.0166685, 1.39929, 4.78018
"Sat Sep 16 10:33:31 2023
", -2.78, 3.31, none, none, 0.0170302, 1.47017, 4.91207
"Sat Sep 16 10:33:31 2023
", -4.47, 2.83, none, none, 0.0189274, 1.56076, 5.03952
"Sat Sep 16 10:33:31 2023
", -6.76, 2.32, none, none, 0.0222167, 1.68002, 5.15882
"Sat Sep 16 10:33:31 2023
", -9.16, 1.83, none, none, 0.0262778, 1.82715, 5.26688
"Sat Sep 16 10:33:31 2023
", -11.70, 1.25, none, none, 0.0302418, 2.00087, 5.36046
"Sat Sep 16 10:33:31 2023
", -13.49, 0.81, none, none, 0.0335776, 2.18294, 5.4431
"Sat Sep 16 10:33:31 2023
", -14.21, 0.74, none, none, 0.0368274, 2.35036, 5.52294
"Sat Sep 16 10:33:32 2023
", -14.96, 0.71, none, none, 0.0401532, 2.50492, 5.59895
"Sat Sep 16 10:33:32 2023
", -15.66, 0.64, none, none, 0.0435431, 2.6485, 5.6714
"Sat Sep 16 10:33:32 2023
", -16.23, 0.47, none, none, 0.0467989, 2.78048, 5.74011
"Sat Sep 16 10:33:32 2023
", -16.24, 0.47, none, none, 0.0500549, 2.89126, 5.80921
"Sat Sep 16 10:33:32 2023
", -15.83, 0.47, none, none, 0.0533699, 2.975, 5.88079
"Sat Sep 16 10:33:32 2023
", -16.26, 0.47, none, none, 0.0568035, 3.05442, 5.94775
"Sat Sep 16 10:33:32 2023
", -17.12, 0.34, none, none, 0.060386, 3.14074, 6.00617
"Sat Sep 16 10:33:32 2023
", -18.27, 0.27, none, none, 0.0639957, 3.23911, 6.05273
"Sat Sep 16 10:33:32 2023
", -19.92, -0.02, none, none, 0.0672063, 3.35825, 6.08275
"Sat Sep 16 10:33:32 2023
", -22.34, -0.45, none, none, 0.0693215, 3.51056, 6.0872
"Sat Sep 16 10:33:32 2023
", -23.50, -0.50, none, none, 0.0711342, 3.6614, 6.08101
"Sat Sep 16 10:33:32 2023
", -24.26, -0.54, none, none, 0.0728815, 3.80093, 6.07073
"Sat Sep 16 10:33:32 2023
", -25.04, -0.51, none, none, 0.0746502, 3.93024, 6.05291
"Sat Sep 16 10:33:32 2023
", -24.50, -0.45, none, none, 0.0767103, 4.02166, 6.04372
"Sat Sep 16 10:33:32 2023
", -23.83, -0.50, none, none, 0.0790849, 4.0792, 6.0429
"Sat Sep 16 10:33:32 2023
", -23.06, -0.43, none, none, 0.081656, 4.10608, 6.04719
"Sat Sep 16 10:33:32 2023
", -22.14, -0.40, none, none, 0.0842686, 4.10872, 6.05335
"Sat Sep 16 10:33:32 2023
", -21.56, -0.34, none, none, 0.0868813, 4.08359, 6.05951
"Sat Sep 16 10:33:32 2023
", -21.06, -0.36, none, none, 0.0894939, 4.03068, 6.06567
"Sat Sep 16 10:33:32 2023
", -20.41, -0.32, none, none, 0.0921065, 3.94999, 6.07183
"Sat Sep 16 10:33:32 2023
", -19.69, -0.31, none, none, 0.0947192, 3.84152, 6.078
"Sat Sep 16 10:33:32 2023
", -18.77, -0.29, none, none, 0.0973318, 3.70528, 6.08416
"Sat Sep 16 10:33:32 2023
", -17.64, -0.14, none, none, 0.0999444, 3.54126, 6.09032
"Sat Sep 16 10:33:32 2023
", -16.26, -0.06, none, none, 0.102557, 3.34946, 6.09648
"Sat Sep 16 10:33:32 2023
", -14.81, 0.02, none, none, 0.105066, 3.33084, 6.06256
"Sat Sep 16 10:33:32 2023
", -14.15, 0.23, none, none, 0.107575, 3.28444, 6.02864
"Sat Sep 16 10:33:32 2023
", -14.12, 0.23, none, none, 0.110083, 3.21026, 5.99472
"Sat Sep 16 10:33:32 2023
", -14.09, 0.18, none, none, 0.112592, 3.10831, 5.9608
"Sat Sep 16 10:33:32 2023
", -14.60, 0.08, none, none, 0.115132, 3.00015, 5.92126
"Sat Sep 16 10:33:32 2023
", -15.56, -0.03, none, none, 0.117771, 3.02236, 5.8501
"Sat Sep 16 10:33:32 2023
", -15.49, -0.06, none, none, 0.12039, 3.03305, 5.77665
"Sat Sep 16 10:33:32 2023
", -14.99, -0.13, none, none, 0.122941, 3.0261, 5.70273
"Sat Sep 16 10:33:32 2023
", -14.24, -0.12, none, none, 0.125495, 3.00585, 5.62707
"Sat Sep 16 10:33:32 2023
", -15.31, -0.10, none, none, 0.128009, 2.97965, 5.54543
"Sat Sep 16 10:33:32 2023
", -17.05, -0.15, none, none, 0.13038, 3.00877, 5.44366
"Sat Sep 16 10:33:32 2023
", -18.70, -0.26, none, none, 0.132482, 3.05554, 5.328
"Sat Sep 16 10:33:32 2023
", -18.05, -0.26, none, none, 0.134631, 3.07023, 5.21702
"Sat Sep 16 10:33:32 2023
", -16.23, -0.24, none, none, 0.136863, 3.03707, 5.11523
"Sat Sep 16 10:33:32 2023
", -14.73, -0.23, none, none, 0.139059, 3.00835, 5.00637
"Sat Sep 16 10:33:32 2023
", -13.34, -0.42, none, none, 0.141254, 2.95186, 4.8975
"Sat Sep 16 10:33:32 2023
", -10.91, -0.63, none, none, 0.14345, 2.86759, 4.78863
"Sat Sep 16 10:33:32 2023
", -8.03, -0.68, none, none, 0.145646, 2.75553, 4.67977
"Sat Sep 16 10:33:32 2023
", -5.98, -0.63, none, none, 0.147842, 2.61571, 4.5709
"Sat Sep 16 10:33:32 2023
", -5.04, -0.68, none, none, 0.150038, 2.4481, 4.46203
"Sat Sep 16 10:33:32 2023
", -4.26, -0.66, none, none, 0.152234, 2.25272, 4.35317
"Sat Sep 16 10:33:33 2023
", -3.09, -0.45, none, none, 0.15443, 2.02955, 4.2443
"Sat Sep 16 10:33:33 2023
", -1.78, -0.27, none, none, 0.156626, 1.77861, 4.13543
"Sat Sep 16 10:33:33 2023
", -1.08, -0.06, none, none, 0.158805, 1.51518, 4.02628
"Sat Sep 16 10:33:33 2023
", -1.28, -0.04, none, none, 0.160825, 1.528, 3.91193
"Sat Sep 16 10:33:33 2023
", -1.33, -0.10, none, none, 0.162788, 1.53812, 3.7972
"Sat Sep 16 10:33:33 2023
", -0.86, -0.11, none, none, 0.164674, 1.53546, 3.68233
"Sat Sep 16 10:33:33 2023
", -0.34, -0.21, none, none, 0.166336, 1.5378, 3.5674
"Sat Sep 16 10:33:33 2023
", 0.11, -0.18, none, none, 0.168269, 1.52114, 3.45215
"Sat Sep 16 10:33:33 2023
", -0.03, -0.19, none, none, 0.170202, 1.4767, 3.3369
"Sat Sep 16 10:33:33 2023
", -0.21, -0.19, none, none, 0.171931, 1.48177, 3.22159
"Sat Sep 16 10:33:33 2023
", -0.48, -0.07, none, none, 0.173591, 1.48748, 3.10621
"Sat Sep 16 10:33:33 2023
", -0.43, -0.02, none, none, 0.175202, 1.49428, 2.99064
"Sat Sep 16 10:33:33 2023
", -0.20, -0.03, none, none, 0.176835, 1.49906, 2.87494
"Sat Sep 16 10:33:33 2023
", 0.24, 0.15, none, none, 0.17846, 1.50087, 2.75919
"Sat Sep 16 10:33:33 2023
", 0.99, 0.28, none, none, 0.180102, 1.48847, 2.64346
"Sat Sep 16 10:33:33 2023
", 1.81, 0.38, none, none, 0.181743, 1.4483, 2.52774
"Sat Sep 16 10:33:33 2023
", 3.34, 0.61, none, none, 0.183385, 1.38034, 2.41201
"Sat Sep 16 10:33:33 2023
", 5.01, 0.97, none, none, 0.185027, 1.28461, 2.29628
"Sat Sep 16 10:33:33 2023
", 6.46, 1.10, none, none, 0.188353, 1.29731, 2.1893
"Sat Sep 16 10:33:33 2023
", 7.39, 1.14, none, none, 0.19168, 1.28224, 2.08231
"Sat Sep 16 10:33:33 2023
", 8.05, 1.03, none, none, 0.195006, 1.23939, 1.97532
"Sat Sep 16 10:33:33 2023
", 8.55, 0.87, none, none, 0.19928, 1.24624, 1.87593
"Sat Sep 16 10:33:33 2023
", 8.99, 0.75, none, none, 0.203759, 1.24652, 1.77852
"Sat Sep 16 10:33:33 2023
", 9.35, 0.63, none, none, 0.208541, 1.2495, 1.68464
"Sat Sep 16 10:33:33 2023
", 9.15, 0.50, none, none, 0.213582, 1.25537, 1.59448
"Sat Sep 16 10:33:33 2023
", 8.30, 0.36, none, none, 0.218894, 1.27017, 1.50892
"Sat Sep 16 10:33:33 2023
", 7.54, 0.10, none, none, 0.224352, 1.287, 1.42653
"Sat Sep 16 10:33:33 2023
", 6.92, -0.01, none, none, 0.229825, 1.31332, 1.3479
"Sat Sep 16 10:33:33 2023
", 5.49, -0.12, none, none, 0.235269, 1.33522, 1.27079
"Sat Sep 16 10:33:33 2023
", 4.27, -0.20, none, none, 0.240655, 1.35717, 1.19527
"Sat Sep 16 10:33:33 2023
", 3.32, -0.23, none, none, 0.245968, 1.3779, 1.12092
"Sat Sep 16 10:33:33 2023
", 2.88, -0.33, none, none, 0.251165, 1.39589, 1.04742
"Sat Sep 16 10:33:33 2023
", 3.07, -0.44, none, none, 0.256272, 1.41004, 0.974753
"Sat Sep 16 10:33:33 2023
", 3.16, -0.60, none, none, 0.2612, 1.42218, 0.903053
"Sat Sep 16 10:33:33 2023
", 3.14, -0.64, none, none, 0.266025, 1.42616, 0.832001
"Sat Sep 16 10:33:33 2023
", 3.10, -0.78, none, none, 0.270556, 1.43673, 0.7624
"Sat Sep 16 10:33:33 2023
", 3.22, -0.91, none, none, 0.274792, 1.44611, 0.693792
"Sat Sep 16 10:33:33 2023
", 3.39, -1.16, none, none, 0.278786, 1.45433, 0.626251
"Sat Sep 16 10:33:34 2023
", 3.67, -1.60, none, none, 0.282309, 1.46177, 0.559815
"Sat Sep 16 10:33:34 2023
", 3.94, -2.21, none, none, 0.285343, 1.46881, 0.494651
"Sat Sep 16 10:33:34 2023
", 4.13, -2.97, none, none, 0.2875, 1.47586, 0.430799
"Sat Sep 16 10:33:34 2023
", 4.23, -3.87, none, none, 0.288705, 1.48321, 0.368469
"Sat Sep 16 10:33:34 2023
", 4.35, -4.50, none, none, 0.288483, 1.49102, 0.307621
"Sat Sep 16 10:33:34 2023
", 4.45, -5.09, none, none, 0.286712, 1.49886, 0.248318
"Sat Sep 16 10:33:34 2023
", 4.60, -5.29, none, none, 0.283152, 1.50662, 0.190545
"Sat Sep 16 10:33:34 2023
", 4.60, -4.73, none, none, 0.277837, 1.51378, 0.134362
"Sat Sep 16 10:33:34 2023
", 4.67, -2.95, none, none, 0.271034, 1.51931, 0.0796454
"Sat Sep 16 10:33:34 2023
", 4.59, -0.45, none, none, 0.263545, 1.5185, 0.0259838
"Sat Sep 16 10:33:34 2023
", 4.64, 1.72, none, none, 0.255906, 1.50904, -0.0268149
"Sat Sep 16 10:33:34 2023
", 4.62, 2.73, none, none, 0.248861, 1.50441, -0.0776246
"Sat Sep 16 10:33:34 2023
", 4.25, 2.19, none, none, 0.242979, 1.50519, -0.126391
"Sat Sep 16 10:33:34 2023
", 3.62, 1.26, none, none, 0.237944, 1.5089, -0.173444
"Sat Sep 16 10:33:34 2023
", 3.02, -0.38, none, none, 0.233367, 1.51194, -0.219305
"Sat Sep 16 10:33:34 2023
", 2.65, -1.83, none, none, 0.228653, 1.51494, -0.264116
"Sat Sep 16 10:33:34 2023
", 2.73, -0.97, none, none, 0.223286, 1.51819, -0.307985
"Sat Sep 16 10:33:34 2023
", 2.91, 0.36, none, none, 0.217538, 1.52058, -0.35098
"Sat Sep 16 10:33:34 2023
", 2.83, 1.17, none, none, 0.211969, 1.52061, -0.393071
"Sat Sep 16 10:33:34 2023
", 2.71, 1.08, none, none, 0.206872, 1.51938, -0.43429
"Sat Sep 16 10:33:34 2023
", 2.40, 0.27, none, none, 0.202091, 1.52059, -0.474406
"Sat Sep 16 10:33:34 2023
", 2.22, -0.42, none, none, 0.197216, 1.52193, -0.513667
"Sat Sep 16 10:33:34 2023
", 2.41, 0.04, none, none, 0.192319, 1.52351, -0.55222
"Sat Sep 16 10:33:34 2023
", 2.50, 0.34, none, none, 0.187442, 1.52528, -0.589892
"Sat Sep 16 10:33:34 2023
", 2.60, 0.24, none, none, 0.182747, 1.52708, -0.626683
"Sat Sep 16 10:33:34 2023
", 2.64, 0.23, none, none, 0.178633, 1.52916, -0.662616
"Sat Sep 16 10:33:34 2023
", 2.76, 0.31, none, none, 0.174109, 1.53125, -0.697587
"Sat Sep 16 10:33:34 2023
", 2.83, 0.47, none, none, 0.169687, 1.53355, -0.731593
"Sat Sep 16 10:33:34 2023
", 3.32, 0.62, none, none, 0.165425, 1.53584, -0.764686
"Sat Sep 16 10:33:34 2023
", 4.14, 0.72, none, none, 0.161221, 1.5396, -0.796521
"Sat Sep 16 10:33:34 2023
", 5.16, 0.91, none, none, 0.157474, 1.54585, -0.826764
"Sat Sep 16 10:33:34 2023
", 6.19, 1.08, none, none, 0.154262, 1.56364, -0.853998
"Sat Sep 16 10:33:34 2023
", 6.74, 1.04, none, none, 0.151323, 1.57555, -0.879659
"Sat Sep 16 10:33:34 2023
", 6.89, 1.07, none, none, 0.148482, 1.57854, -0.904486
"Sat Sep 16 10:33:34 2023
", 7.02, 1.18, none, none, 0.14608, 1.58911, -0.926805
"Sat Sep 16 10:33:34 2023
", 7.17, 1.29, none, none, 0.14401, 1.59841, -0.947341
"Sat Sep 16 10:33:34 2023
", 6.87, 1.26, none, none, 0.142293, 1.60674, -0.966033
"Sat Sep 16 10:33:35 2023
", 6.20, 1.29, none, none, 0.140984, 1.61232, -0.98268
"Sat Sep 16 10:33:35 2023
", 5.42, 1.25, none, none, 0.140036, 1.61405, -0.997602
"Sat Sep 16 10:33:35 2023
", 5.04, 1.35, none, none, 0.139176, 1.60008, -1.01213
"Sat Sep 16 10:33:35 2023
", 4.87, 1.81, none, none, 0.138947, 1.59328, -1.02425
"Sat Sep 16 10:33:35 2023
", 4.69, 2.71, none, none, 0.139436, 1.5899, -1.03438
"Sat Sep 16 10:33:35 2023
", 4.55, 3.46, none, none, 0.140528, 1.58563, -1.04318
"Sat Sep 16 10:33:35 2023
", 4.46, 4.16, none, none, 0.142885, 1.58207, -1.05038
"Sat Sep 16 10:33:35 2023
", 4.44, 4.85, none, none, 0.146805, 1.58018, -1.05591
"Sat Sep 16 10:33:35 2023
", 4.47, 5.29, none, none, 0.152487, 1.57924, -1.05982
"Sat Sep 16 10:33:35 2023
", 4.59, 5.62, none, none, 0.160059, 1.57881, -1.06214
"Sat Sep 16 10:33:35 2023
", 4.79, 5.98, none, none, 0.169599, 1.57848, -1.06286
"Sat Sep 16 10:33:35 2023
", 4.99, 6.19, none, none, 0.181255, 1.57842, -1.0619
"Sat Sep 16 10:33:35 2023
", 5.05, 6.26, none, none, 0.195086, 1.5785, -1.05919
"Sat Sep 16 10:33:35 2023
", 5.19, 6.43, none, none, 0.211046, 1.57805, -1.05477
"Sat Sep 16 10:33:35 2023
", 5.36, 6.53, none, none, 0.229223, 1.57735, -1.04857
"Sat Sep 16 10:33:35 2023
", 5.52, 6.56, none, none, 0.249662, 1.57646, -1.04052
"Sat Sep 16 10:33:35 2023
", 5.50, 6.55, none, none, 0.272716, 1.57525, -1.03031
"Sat Sep 16 10:33:35 2023
", 5.48, 6.55, none, none, 0.298279, 1.57299, -1.01814
"Sat Sep 16 10:33:35 2023
", 5.51, 6.58, none, none, 0.326321, 1.56982, -1.00407
"Sat Sep 16 10:33:35 2023
", 5.54, 6.52, none, none, 0.356667, 1.56601, -0.988217
"Sat Sep 16 10:33:35 2023
", 5.55, 6.38, none, none, 0.389242, 1.5617, -0.970499
"Sat Sep 16 10:33:35 2023
", 5.48, 6.28, none, none, 0.423999, 1.55696, -0.950897
"Sat Sep 16 10:33:35 2023
", 5.47, 6.27, none, none, 0.460861, 1.5515, -0.929454
"Sat Sep 16 10:33:35 2023
", 5.48, 6.21, none, none, 0.499856, 1.54548, -0.906173
"Sat Sep 16 10:33:35 2023
", 5.54, 6.11, none, none, 0.540972, 1.53909, -0.88102
"Sat Sep 16 10:33:35 2023
", 5.54, 6.03, none, none, 0.584211, 1.53258, -0.853959
"Sat Sep 16 10:33:35 2023
", 5.62, 5.88, none, none, 0.629503, 1.5257, -0.825001
"Sat Sep 16 10:33:35 2023
", 5.55, 5.72, none, none, 0.676859, 1.51887, -0.794095
"Sat Sep 16 10:33:35 2023
", 5.49, 5.36, none, none, 0.726177, 1.51168, -0.761299
"Sat Sep 16 10:33:35 2023
", 5.34, 4.80, none, none, 0.777369, 1.50483, -0.726545
"Sat Sep 16 10:33:35 2023
", 5.15, 3.87, none, none, 0.830312, 1.49881, -0.689877
"Sat Sep 16 10:33:35 2023
", 4.57, 2.43, none, none, 0.884726, 1.49493, -0.651228
"Sat Sep 16 10:33:35 2023
", 3.58, 0.47, none, none, 0.940154, 1.49445, -0.610769
"Sat Sep 16 10:33:35 2023
", 2.53, -0.91, none, none, 0.995626, 1.50784, -0.568402
"Sat Sep 16 10:33:35 2023
", 1.29, -1.97, none, none, 1.05069, 1.51531, -0.525658
"Sat Sep 16 10:33:35 2023
", 0.17, -2.82, none, none, 1.1049, 1.5245, -0.482597
"Sat Sep 16 10:33:35 2023
", -0.51, -3.88, none, none, 1.1578, 1.53719, -0.439591
"Sat Sep 16 10:33:36 2023
", -0.69, -4.64, none, none, 1.20902, 1.55251, -0.396828
"Sat Sep 16 10:33:36 2023
", -1.29, -4.90, none, none, 1.25869, 1.5668, -0.354468
"Sat Sep 16 10:33:36 2023
", -2.11, -4.81, none, none, 1.30746, 1.57193, -0.31231
"Sat Sep 16 10:33:36 2023
", -2.86, -4.73, none, none, 1.354, 1.58396, -0.271157
"Sat Sep 16 10:33:36 2023
", -3.64, -4.61, none, none, 1.39911, 1.59404, -0.230951
"Sat Sep 16 10:33:36 2023
", -3.95, -4.53, none, none, 1.44269, 1.6025, -0.191835
"Sat Sep 16 10:33:36 2023
", -4.40, -4.32, none, none, 1.48481, 1.60987, -0.154034
"Sat Sep 16 10:33:36 2023
", -4.55, -4.01, none, none, 1.52561, 1.61526, -0.117638
"Sat Sep 16 10:33:36 2023
", -4.41, -3.65, none, none, 1.56559, 1.612, -0.0820955
"Sat Sep 16 10:33:36 2023
", -3.86, -3.05, none, none, 1.60441, 1.60647, -0.0478994
"Sat Sep 16 10:33:36 2023
", -3.32, -2.37, none, none, 1.64323, 1.57316, -0.0137033
"Sat Sep 16 10:33:36 2023
", -2.81, -1.79, none, none, 1.68006, 1.57449, 0.0177308
"Sat Sep 16 10:33:36 2023
", -2.51, -1.31, none, none, 1.7169, 1.54804, 0.049165
"Sat Sep 16 10:33:36 2023
", -2.41, -0.91, none, none, 1.75291, 1.54542, 0.079022
"Sat Sep 16 10:33:36 2023
", -2.01, -0.41, none, none, 1.78878, 1.53452, 0.108372
"Sat Sep 16 10:33:36 2023
", -1.91, -0.03, none, none, 1.82446, 1.51884, 0.137183
"Sat Sep 16 10:33:36 2023
", -2.09, 0.06, none, none, 1.86027, 1.50732, 0.165203
"Sat Sep 16 10:33:36 2023
", -2.60, 0.06, none, none, 1.89608, 1.50603, 0.19221
"Sat Sep 16 10:33:36 2023
", -2.94, 0.07, none, none, 1.9319, 1.50762, 0.21817
"Sat Sep 16 10:33:36 2023
", -3.06, -0.01, none, none, 1.96764, 1.50949, 0.243034
"Sat Sep 16 10:33:36 2023
", -3.47, -0.07, none, none, 2.00337, 1.51197, 0.266794
"Sat Sep 16 10:33:36 2023
", -3.94, -0.02, none, none, 2.03905, 1.51526, 0.289299
"Sat Sep 16 10:33:36 2023
", -4.48, 0.05, none, none, 2.07471, 1.51851, 0.310434
"Sat Sep 16 10:33:36 2023
", -4.90, 0.10, none, none, 2.11039, 1.52173, 0.330014
"Sat Sep 16 10:33:36 2023
", -5.77, 0.15, none, none, 2.1461, 1.52488, 0.347894
"Sat Sep 16 10:33:36 2023
", -6.55, 0.11, none, none, 2.18185, 1.52883, 0.36368
"Sat Sep 16 10:33:36 2023
", -7.24, 0.08, none, none, 2.21762, 1.53401, 0.377039
"Sat Sep 16 10:33:36 2023
", -7.90, -0.16, none, none, 2.25341, 1.53989, 0.387778
"Sat Sep 16 10:33:36 2023
", -8.40, -0.30, none, none, 2.28912, 1.54798, 0.395445
"Sat Sep 16 10:33:36 2023
", -8.74, -0.41, none, none, 2.3247, 1.55662, 0.400089
"Sat Sep 16 10:33:36 2023
", -8.98, -0.54, none, none, 2.36013, 1.565, 0.401713
"Sat Sep 16 10:33:36 2023
", -8.96, -0.56, none, none, 2.39536, 1.57304, 0.400249
"Sat Sep 16 10:33:36 2023
", -8.86, -0.58, none, none, 2.43041, 1.57919, 0.395956
"Sat Sep 16 10:33:36 2023
", -8.81, -0.63, none, none, 2.46529, 1.58356, 0.388849
"Sat Sep 16 10:33:36 2023
", -8.81, -0.62, none, none, 2.49994, 1.58682, 0.378843
"Sat Sep 16 10:33:36 2023
", -8.72, -0.57, none, none, 2.53439, 1.58866, 0.365983
